,path,deposit_id,name,longitude,latitude,deposit_type,url
452,mrdata_json/phosphate/910.json,910,['Oulad Abdoun Plateau  (Khouribga)'],-6.71667,32.81667,['Marine chemical sediment; residual enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=910
453,mrdata_json/phosphate/440.json,440,[nan],35.4,28.08333,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=440
454,mrdata_json/phosphate/1016.json,1016,[nan],-67.93694,18.09472,['Sedimentary? Biogenic?'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1016
455,mrdata_json/phosphate/1075.json,1075,['Khibiny Complex/Yukspor deposit'],33.75,67.633333,"['Magmatic, alkaline']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1075
456,mrdata_json/phosphate/982.json,982,['Zam Tower'],70.2,31.741944,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=982
457,mrdata_json/phosphate/761.json,761,"['Musson, Differdange, Esch']",5.91667,49.51667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=761
458,mrdata_json/phosphate/1138.json,1138,['Saldanha Embayment/Langebaan (Varswater)'],18.15,-32.96667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1138
459,mrdata_json/phosphate/1258.json,1258,['Potton'],-0.216667,52.116667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1258
460,mrdata_json/phosphate/1539.json,1539,['Walvis Bay Harbour'],14.46667,-22.91667,['Guano'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1539
461,mrdata_json/phosphate/1236.json,1236,[nan],9.68333,34.71667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1236
462,mrdata_json/phosphate/340.json,340,['Shifang'],103.3333,29.1667,"['Weathering, """"resedimented']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=340
463,mrdata_json/phosphate/273.json,273,['Xifeng'],106.83333,27.25,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=273
464,mrdata_json/phosphate/1512.json,1512,['Tempadong'],118.15,5.091667,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1512
465,mrdata_json/phosphate/991.json,991,['Probayovar'],-81.0375,-5.8375,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=991
466,mrdata_json/phosphate/52.json,52,['Sierra Grande'],-65.333333,-41.83333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=52
467,mrdata_json/phosphate/53.json,53,['Quebrada de Talacasto Area'],-68.64167,-31.11222,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=53
468,mrdata_json/phosphate/1620.json,1620,['Mait Island'],47.25,11.2167,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1620
469,mrdata_json/phosphate/725.json,725,['Aktyubinsk/Chilisai'],57.166667,50.283333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=725
470,mrdata_json/phosphate/1233.json,1233,['Sehib'],8.2,34.25,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1233
471,mrdata_json/phosphate/164.json,164,['Patos de Minas'],-46.91667,-18.33333,"['Marine chemical sediment, residual enrichment']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=164
472,mrdata_json/phosphate/1096.json,1096,"[""Krasnosel'skoe""]",30.25,59.61667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1096
473,mrdata_json/phosphate/1499.json,1499,['Chuping'],100.216667,5.933333,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1499
474,mrdata_json/phosphate/85.json,85,['Georgina Basin/Wonarah'],136.333333,-19.966667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=85
475,mrdata_json/phosphate/650.json,650,['Kumaun Himalaya/Pithoragarh District/Dhaigaon'],80.172222,29.591667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=650
476,mrdata_json/phosphate/800.json,800,['Astillero'],-101.451111,25.085,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=800
477,mrdata_json/phosphate/1109.json,1109,['Casamance/Kolda area'],-14.5,13.0,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1109
478,mrdata_json/phosphate/197.json,197,['Phnom Sampeou'],103.1,13.0167,['Secondary replacement; residual enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=197
479,mrdata_json/phosphate/1425.json,1425,['Wooltana Caves'],139.3333,-30.5,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1425
