,path,deposit_id,name,longitude,latitude,deposit_type,url
64,mrdata_json/ofr20151121/188.json,188,Kuh-e-Siah,50.861,30.725,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=188
65,mrdata_json/ofr20151121/237.json,237,Rizrud,52.1667,27.8667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=237
66,mrdata_json/ofr20151121/386.json,386,Bel'syainikskoe,66.0264,38.2978,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=386
67,mrdata_json/ofr20151121/94.json,94,Gagestan,51.2833,30.4833,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=94
68,mrdata_json/ofr20151121/427.json,427,Kurukkuduk,64.283,39.167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=427
69,mrdata_json/ofr20151121/22.json,22,Aligi,49.9833,32.2833,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=22
70,mrdata_json/ofr20151121/125.json,125,Hassu Kuchak,44.8347,39.3318,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=125
71,mrdata_json/ofr20151121/212.json,212,Namakeh,54.8333,36.4333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=212
72,mrdata_json/ofr20151121/269.json,269,Tang-e-pnj,48.6167,33.0333,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=269
73,mrdata_json/ofr20151121/268.json,268,Taleghan,50.75,36.125,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=268
74,mrdata_json/ofr20151121/76.json,76,Dehmolla,54.6833,36.3569,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=76
