,deposit_id,deposit_name,latitude,longitude,deposit_model,url
0,1,,30.03333,63.58333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1
1,2,,34.65833,63.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=2
2,3,,40.05,20.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=3
3,4,,40.2166666666667,19.9166666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=4
4,5,,40.3833333333333,19.7666666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=5
5,7,Djebel Dyr,35.5166666666667,8.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=7
6,9,Dra Abiod,35.9,2.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=9
7,10,Kef Afoul,35.9,3.56667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=10
8,12,Oued Gueddooul,35.86667,2.85,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=12
9,13,Oued Noual,35.81667,2.81667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=13
10,14,Oum El Adame,35.9,3.03333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=14
11,17,Znadia,35.85,4.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=17
12,18,,35.908056,4.906111,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=18
13,19,Djebel Onk,34.716667,8.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=19
14,20,Djebel Kouif,35.498889,8.33,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=20
15,21,,35.91,5.018056,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=21
16,22,,35.216944,4.166944,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=22
17,23,Tebessa,35.40417,8.12417,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=23
18,24,,-8.6,13.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=24
19,25,,-11.51,16.62,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=25
20,26,Cácata,-5.25,12.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=26
21,27,Cambota,-5.02,12.45,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=27
22,29,Chivovo (Tchivovo),-4.92,12.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=29
23,30,"Mongo Tango (Mongo-Tanda, Mongo Tando, Cacongo)",-5.17,12.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=30
24,31,Seva,-5.03333,12.51667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=31
25,32,Ueca,-5.05,12.21667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=32
26,33,,-12.85,15.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=33
27,34,,-5.25,12.92,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=34
28,35,,-7.02,12.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=35
29,36,,-6.8,12.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=36
30,37,,-6.9833,13.1667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=37
31,38,,-6.95,12.866667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=38
32,39,,-6.8,12.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=39
33,40,,-6.8,12.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=40
34,44,,-44.91667,-65.966667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=44
35,47,,-23.0,-65.33,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=47
36,48,"Los Apires, El Risco",-33.0,-69.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=48
37,49,,-38.38333,-70.03333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=49
38,52,,-41.83333,-65.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=52
39,53,,-31.11222,-68.64167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=53
40,55,,-47.2,-65.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=55
41,57,,-49.5,-68.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=57
42,59,,-50.33333,-72.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=59
43,61,,-50.23333,-68.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=61
44,63,,-49.5,-71.33333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=63
45,65,,-35.666667,150.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=65
46,66,,-29.383333,153.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=66
47,67,,-30.416667,153.433333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=67
48,68,,-31.176667,153.231667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=68
49,69,,-31.333333,142.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=69
50,70,,-33.0,153.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=70
51,71,,-33.666667,151.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=71
52,72,,-35.833333,150.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=72
53,73,,-23.666667,133.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=73
54,74,,-23.5,132.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=74
55,75,,-23.833333,135.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=75
56,76,,-11.5,130.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=76
57,77,,-12.5,130.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=77
58,78,,-19.833333,136.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=78
59,79,,-19.333333,136.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=79
60,80,,-21.666667,135.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=80
61,81,,-18.5,138.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=81
62,82,,-12.333333,130.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=82
63,83,,-23.0,135.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=83
64,84,,-13.833333,133.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=84
65,85,,-19.966667,136.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=85
66,86,,-18.83333,131.66667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=86
67,87,,-18.583333,138.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=87
68,88,,-25.416667,150.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=88
69,89,,-25.0,153.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=89
70,90,,-21.666667,139.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=90
71,91,,-18.75,138.416667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=91
72,92,,-19.716667,138.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=92
73,93,Phosphate Hill,-21.883333,139.966667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=93
74,94,,-20.16667,138.89,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=94
75,95,,-19.666667,139.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=95
76,96,,-20.166667,138.733333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=96
77,97,,-18.666667,138.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=97
78,98,,-18.666667,138.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=98
79,99,,-18.833333,138.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=99
80,100,,-21.833333,139.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=100
81,101,,-19.083333,138.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=101
82,102,,-20.0,139.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=102
83,103,,-23.0,145.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=103
84,104,,-34.5,139.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=104
85,105,,-34.33333,138.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=105
86,106,,-32.75,138.66667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=106
87,107,,-41.0,144.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=107
88,108,,-41.416667,147.916667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=108
89,109,,-42.0,147.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=109
90,110,,-40.666667,145.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=110
91,111,,-41.583333,148.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=111
92,112,Geelong,-38.15,144.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=112
93,113,,-36.666667,146.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=113
94,114,Beaumaris,-38.0,145.05,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=114
95,115,Lakes Entrance,-37.883333,147.983333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=115
96,116,,-37.166667,146.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=116
97,117,,-36.25,146.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=117
98,118,Murrayville,-35.266667,141.183333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=118
99,119,Hamilton,-37.75,142.033333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=119
100,120,Mansfield (Phosphate Hill),-37.0,146.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=120
101,121,Princetown,-38.683333,143.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=121
102,122,,-38.833333,146.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=122
103,123,,-21.436667,115.411667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=123
104,124,includes Swan deposit,-28.86667,122.53333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=124
105,125,,-27.5,115.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=125
106,126,,-30.666667,115.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=126
107,128,,50.48333,3.83333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=128
108,129,,51.2,4.86667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=129
109,130,,51.28333,5.03333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=130
110,131,,50.466667,3.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=131
111,132,,50.416667,3.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=132
112,133,,50.416667,3.966667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=133
113,134,,50.666667,5.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=134
114,135,,50.63333,5.56667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=135
115,136,,53.7,31.71667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=136
116,137,,6.48333,1.66667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=137
117,138,,12.06667,2.48333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=138
118,139,,26.7666666666667,89.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=139
119,140,,-15.5,-60.71667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=140
120,141,,-17.75,-66.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=141
121,142,,-15.75,-67.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=142
122,143,,-19.533889,-65.451111,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=143
123,144,,-19.41667,-65.28333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=144
124,148,,-12.166667,-40.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=148
125,149,,-11.366667,-41.85,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=149
126,150,,-15.18333,-40.56667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=150
127,151,,-4.501389,-39.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=151
128,152,,-15.8,-46.98333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=152
129,153,,-13.05,-46.88333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=153
130,154,,-18.133333,-47.8,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=154
131,157,,-15.53333,-47.33333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=157
132,158,,-13.85,-46.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=158
133,159,,-18.25,-47.78333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=159
134,160,Barreiro,-19.63333,-46.93333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=160
135,161,,-19.28333,-45.78333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=161
136,162,,-18.5,-46.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=162
137,163,Lagamar Mine (Lanamar),-18.08333,-46.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=163
138,164,Rocinha Mine,-18.33333,-46.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=164
139,165,Salitre I,-19.0,-46.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=165
140,166,Serra Negra,-19.0,-46.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=166
141,167,,-19.866667,-46.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=167
142,168,,-1.05,-46.16667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=168
143,169,,-7.33333,-34.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=169
144,170,,-6.83333,-34.88333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=170
145,171,,-7.85,-37.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=171
146,172,Olho d'Agua,-7.71667,-36.917,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=172
147,173,,-7.75,-34.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=173
148,174,,-7.61667,-34.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=174
149,175,,-7.95,-34.86667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=175
150,176,,-7.11667,-41.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=176
151,177,,-6.21667,-41.45,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=177
152,178,,-8.25,-42.033,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=178
153,179,,-5.833333,-36.616667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=179
154,180,,-27.808333,-49.1,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=180
155,181,Cajati,-24.71667,-48.11667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=181
156,182,,-23.43333,-47.583333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=182
157,183,Guaviruva Mine,-24.5,-47.78,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=183
158,184,Serrote,-24.4,-47.667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=184
159,186,,-24.74,-48.05,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=186
160,187,,42.5833333333333,22.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=187
161,188,,43.18333,27.43333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=188
162,189,,43.41667,24.61667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=189
163,190,,11.8,2.133333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=190
164,191,,11.58333,1.41667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=191
165,192,,12.13333,1.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=192
166,193,,12.01667,1.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=193
167,194,,-2.86667,29.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=194
168,195,,13.5,103.016666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=195
169,197,,13.0167,103.1,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=197
170,198,,13.4,103.016666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=198
171,199,,13.4666666666667,103.016666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=199
172,200,,13.6,102.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=200
173,201,,13.6,102.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=201
174,202,,10.5833333333333,104.466666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=202
175,203,,10.6333333333333,104.566666666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=203
176,204,,10.7666666666667,104.383333333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=204
177,205,,10.6833333333333,104.533333333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=205
178,206,,10.8167,104.5333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=206
179,207,,11.6833,103.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=207
180,221,,49.5,-115.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=221
181,222,,45.48417,-66.18194,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=222
182,223,,46.23222,-64.78972,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=223
183,227,,49.3,-82.816667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=227
184,228,Kapuskasing Mine,49.41667,-82.43333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=228
185,229,,47.75,-83.16667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=229
186,231,,50.31667,-83.4,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=231
187,232,,48.0,-83.08333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=232
188,233,,49.21667,-68.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=233
189,234,,45.7,-75.467,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=234
190,235,,45.48333,-73.9,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=235
191,236,,45.5,-74.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=236
192,237,,50.2,-66.38333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=237
193,238,,48.55,-71.06667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=238
194,249,,-25.90333,-70.04167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=249
195,253,,-28.75,-70.9667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=253
196,256,,-23.2,-70.4,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=256
197,264,,32.666667,116.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=264
198,265,Dahengshan Phosphate Mine,31.75,117.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=265
199,266,Nanchong Phosphate Mine,30.15,116.116667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=266
200,267,,21.2,110.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=267
201,268,,23.133333,107.1,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=268
202,269,Du'an,23.333333,106.633333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=269
203,272,"Kaiyang, Fuchan?",27.05,106.916667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=272
204,273,,27.25,106.83333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=273
205,274,,27.68667,106.90722,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=274
206,275,Yingping Mine,27.0,107.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=275
207,276,"includes Yingping, Lanmaao and Mo Fang Mines",26.7,107.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=276
208,277,Beidoushan (Weng'an Mine),27.07139,107.47917,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=277
209,278,"includes Datang, Chaoyanpo, and Nanpu mines",27.25,106.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=278
210,279,Xinhua,26.7,105.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=279
211,280,Damao Mine,18.416667,109.65,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=280
212,281,,31.0167,113.0833,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=281
213,286,,40.075556,114.118333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=286
214,287,Fanshan,40.366667,115.216667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=287
215,288,,33.75,102.96667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=288
216,289,Dayukou Phosphate Mine,31.433333,112.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=289
217,290,,31.166667,112.583333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=290
218,291,,29.9,110.033333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=291
219,292,,31.95,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=292
220,293,Huangmailing Phosphate Mine,31.483333,114.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=293
221,294,Dianziping + Shukongping,30.8,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=294
222,295,,30.8,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=295
223,296,,30.8,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=296
224,297,,30.8,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=297
225,298,,30.8,111.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=298
226,299,Wanji Phosphate Mine,31.766667,112.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=299
227,300,Zhongxiang Phosphate Mine,31.183333,112.4,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=300
228,301,Jingxiang phosphate Mine,31.033333,113.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=301
229,304,Pushi,28.08333,110.1,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=304
230,305,Xixi Phosphate Mine,28.5,110.183333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=305
231,306,Liuyang Phosphate Mine,28.3,113.85,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=306
232,308,Huangjingping,27.61667,112.63333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=308
233,309,Lianyungang Mine,34.73333,119.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=309
